date,NSW,VIC,QLD,SA,TAS
2010-01-07T11:30:00Z,7957.1264925,5286.43818,5811.524748,1894.404298,488.945254
2010-01-07T12:00:00Z,7992.45947512,5319.827542,5812.45676,1947.161954,482.993204
2010-01-07T12:30:00Z,8008.80438175,5355.461702,5816.53697,2006.444886,480.039386
2010-01-07T13:00:00Z,7954.13454481,5385.560394,5849.884014,2045.4797,473.370372
2010-01-07T13:30:00Z,7953.54493037,5403.77551,5888.127246,2102.505254,469.095166
2010-01-07T14:00:00Z,7946.57277887,5431.847134,5898.011128,2124.387204,469.5225
2010-01-07T14:30:00Z,7953.140917062,5467.167346,5869.216404,2146.731864,470.785218
2010-01-07T15:00:00Z,7965.874530844,5509.254812,5846.503728,2173.99676,476.171398
2010-01-07T15:30:00Z,7945.413650625,5551.15388,5844.124638,2205.758694,486.117534
2010-01-07T16:00:00Z,7883.017199406,5554.05892,5856.822104,2223.979002,507.805878
2010-01-07T16:30:00Z,7828.101596719,5518.896676,5825.554584,2216.948198,519.288258
2010-01-07T17:00:00Z,7656.152080875,5380.257654,5761.24317,2216.717522,519.247992
2010-01-07T17:30:00Z,7518.395918062,5255.509672,5721.200716,2180.202662,519.309356
2010-01-07T18:00:00Z,7341.108124781,5082.861548,5589.953414,2147.311252,514.946776
2010-01-07T18:30:00Z,7223.503186375,4922.27064,5612.972214,2090.8155619999998,510.45733
2010-01-07T19:00:00Z,7252.900610062,4758.77576,5665.139076,2017.229538,505.2373
2010-01-07T19:30:00Z,7212.11056412,4669.705862,5615.27401,1935.626858,510.63432
2010-01-07T20:00:00Z,6971.38640131,4670.883578,5514.343394,1872.936092,527.528048
2010-01-07T20:30:00Z,6668.36303812,4586.624256,5395.608648,1824.249214,523.16584
2010-01-07T21:00:00Z,6638.166632,4416.006588,5307.22467,1746.9076460000001,501.28235
2010-01-07T21:30:00Z,6513.44204625,4226.34546,4986.684932,1660.574954,473.810862
2010-01-07T22:00:00Z,6387.24195725,4090.148224,4799.440132,1552.40018,440.176986
2010-01-07T22:30:00Z,6259.59729662,3978.650688,4631.055458,1485.173876,415.725686
2010-01-07T23:00:00Z,6074.25595387,4202.612112,4495.64899,1415.19156,396.689044
2010-01-07T23:30:00Z,5863.56165531,4075.300014,4320.005262,1530.173558,382.163962
2010-01-08T00:00:00Z,5636.65880319,3872.991684,4045.09163,1457.11243,373.685636
2010-01-08T00:30:00Z,5415.48746019,3748.496776,3852.624348,1387.646248,366.630724
2010-01-08T01:00:00Z,5122.87481494,4029.958088,3678.362706,1291.153582,360.132154
2010-01-08T01:30:00Z,4878.17002275,3904.532756,3556.058784,1213.581168,356.754782
2010-01-08T02:00:00Z,4695.18731662,3732.37922,3476.182706,1157.4608700000001,353.56893
2010-01-08T02:30:00Z,4604.969888,3620.516006,3425.471188,1127.969406,352.555158
2010-01-08T03:00:00Z,4592.445905937,3572.963978,3416.689334,1110.53322,353.814696
2010-01-08T03:30:00Z,4648.92190506,3558.417836,3412.789168,1108.62838,357.368544
2010-01-08T04:00:00Z,4811.70291569,3582.211078,3418.718956,1111.071056,370.563506
2010-01-08T04:30:00Z,5008.08677487,3629.91849,3479.422936,1130.198908,384.335164
2010-01-08T05:00:00Z,5346.77980306,3812.970278,3579.357364,1157.242534,412.195996
2010-01-08T05:30:00Z,5698.554691625,4014.71395,3716.12501,1212.575032,445.56848
2010-01-08T06:00:00Z,6085.43646531,4347.377642,4041.685986,1298.06815,491.1547
2010-01-08T06:30:00Z,6537.37481306,4595.340178,4377.29561,1417.721178,535.99813
2010-01-08T07:00:00Z,6938.42345437,4693.917538,4726.726642,1528.35618,558.714582
2010-01-08T07:30:00Z,7270.658497781,4877.932712,5059.493466,1609.888862,570.35846
2010-01-08T08:00:00Z,7599.652078625,5085.736228,5322.367962,1729.121584,574.179696
2010-01-08T08:30:00Z,7770.57562875,5246.963306,5469.32314,1844.009468,574.499682
2010-01-08T09:00:00Z,7906.306025437,5423.455142,5595.54451,1937.01326,564.170546
2010-01-08T09:30:00Z,7977.2191815,5621.271592,5653.749962,2028.196964,555.335744
2010-01-08T10:00:00Z,8053.19927144,5811.886874,5692.09118,2128.690698,549.241514
2010-01-08T10:30:00Z,8114.04884569,5990.80128,5720.879582,2217.086936,543.015636
2010-01-08T11:00:00Z,8139.85593844,6127.7471,5740.462324,2288.962752,509.227542
2010-01-08T11:30:00Z,8206.21969194,6277.17295,5781.286196,2354.697692,499.748454
2010-01-08T12:00:00Z,8289.11155631,6416.6930840000005,5787.968088,2425.221678,483.83139
2010-01-08T12:30:00Z,8362.942769,6528.310994,5834.491668,2490.664442,474.428702
2010-01-08T13:00:00Z,8414.149561,6557.749064,5878.036878,2557.726586,470.90297
2010-01-08T13:30:00Z,8470.27307137,6629.989874,5877.615202,2613.351204,456.925242
2010-01-08T14:00:00Z,8541.564741094,6730.482098,5897.068364,2637.820226,460.307848
2010-01-08T14:30:00Z,8625.027228812,6850.803886,5877.01334,2652.273886,464.979602
2010-01-08T15:00:00Z,8712.241808219,7030.262602,5895.422642,2669.057808,481.311926
2010-01-08T15:30:00Z,8788.462605156,7194.480426,5881.364136,2693.73287,492.83411
2010-01-08T16:00:00Z,8735.491397969,7236.3903,5856.009632,2711.200616,503.511728
2010-01-08T16:30:00Z,8550.481448,7211.39302,5818.521038,2724.285294,514.83513
2010-01-08T17:00:00Z,8227.8841805,7046.109542,5696.713666,2683.242036,499.970182
2010-01-08T17:30:00Z,8066.988110406,6950.805376,5533.84284,2620.639828,484.193574
2010-01-08T18:00:00Z,7809.532209656,6739.52599,5317.77686,2566.836604,501.267646
2010-01-08T18:30:00Z,7585.369301344,6549.79808,5273.302344,2496.093586,504.630374
2010-01-08T19:00:00Z,7542.416621687,6323.726996,5315.923794,2420.862066,509.178866
2010-01-08T19:30:00Z,7577.206703219,6150.797344,5282.540754,2340.048678,507.536008
2010-01-08T20:00:00Z,7417.136965875,5986.605596,5192.566588,2263.011252,513.23935
2010-01-08T20:30:00Z,7174.369443969,5750.885776,5077.867968,2202.362822,505.324798
2010-01-08T21:00:00Z,7182.821530625,5446.322008,5065.444144,2123.80244,489.149954
2010-01-08T21:30:00Z,7030.530654594,5118.013506,4805.7056,2011.471916,471.759152
2010-01-08T22:00:00Z,6854.2727425,4818.478506,4638.364072,1878.93154,444.227994
2010-01-08T22:30:00Z,6673.121204031,4595.953612,4535.973908,1777.095816,418.518172
2010-01-08T23:00:00Z,6422.335907312,4734.376824,4408.16122,1676.721696,398.06612
2010-01-08T23:30:00Z,6170.097570062,4510.998988,4226.534668,1751.244426,385.297804
2010-01-09T00:00:00Z,5870.684109625,4250.690082,3952.907742,1640.991386,372.918126
2010-01-09T00:30:00Z,5561.009727656,4079.41754,3792.281866,1550.611378,363.188574
2010-01-09T01:00:00Z,5265.85183325,4309.12678,3604.073976,1425.39422,357.703746
2010-01-09T01:30:00Z,4973.420099812,4094.278616,3474.276672,1338.94443,350.99733
2010-01-09T02:00:00Z,4775.950482906,3866.737598,3394.243046,1274.78641,349.316112
2010-01-09T02:30:00Z,4666.142137562,3729.243868,3354.365566,1229.495576,344.66841
2010-01-09T03:00:00Z,4614.175792844,3647.167228,3335.422794,1196.546936,340.24583
2010-01-09T03:30:00Z,4618.281760437,3653.381924,3318.249006,1174.612586,337.754088
2010-01-09T04:00:00Z,4683.876957406,3672.026138,3298.428454,1157.188368,340.51418
2010-01-09T04:30:00Z,4702.028385406,3702.67869,3314.603832,1153.865796,343.669774
2010-01-09T05:00:00Z,4806.565980781,3693.587988,3346.458348,1155.838044,352.220466
2010-01-09T05:30:00Z,4985.920041562,3713.731812,3420.11085,1160.226126,367.492612
2010-01-09T06:00:00Z,5298.920790437,3901.665162,3587.51031,1179.015378,387.95355
2010-01-09T06:30:00Z,5710.906681125,4137.671292,3819.017134,1238.530968,418.27408
2010-01-09T07:00:00Z,6162.467698656,4355.853496,4101.812754,1326.886116,452.349468
2010-01-09T07:30:00Z,6638.851786844,4632.933342,4391.358198,1420.532076,480.153918
2010-01-09T08:00:00Z,7155.063051437,4974.979656,4675.177652,1543.88022,504.32163
2010-01-09T08:30:00Z,7453.38124275,5256.572222,4921.289926,1684.884746,512.022424
2010-01-09T09:00:00Z,7701.148472375,5534.057948,5078.44304,1809.54255,510.640494
2010-01-09T09:30:00Z,7905.556602062,5789.927422,5158.037898,1924.364758,508.655106
2010-01-09T10:00:00Z,8167.506587781,6035.594804,5223.300078,2022.897536,501.357176
2010-01-09T10:30:00Z,8381.640315031,6233.053736,5242.750546,2119.685532,497.243516
2010-01-09T11:00:00Z,8555.831916406,6327.788484,5280.794088,2205.800752,494.741346
2010-01-09T11:30:00Z,8782.398607062,6373.387056,5318.016418,2277.873462,480.71251
2010-01-09T12:00:00Z,8923.750118594,6402.443718,5292.634952,2333.852522,465.980518
2010-01-09T12:30:00Z,9099.375312906,6411.81023,5301.104452,2389.808586,444.11696
2010-01-09T13:00:00Z,9192.313986906,6418.462356,5315.000558,2423.238874,436.379546
2010-01-09T13:30:00Z,9307.248469187,6417.523758,5300.566104,2461.758804,439.745086
2010-01-09T14:00:00Z,9442.626339687,6448.444612,5314.096068,2480.143732,450.185602
2010-01-09T14:30:00Z,9557.696624625,6501.792444,5316.406452,2504.582906,456.684974
2010-01-09T15:00:00Z,9632.233602875,6514.988658,5334.688422,2526.092096,458.31706
2010-01-09T15:30:00Z,9706.998531687,6522.280536,5320.03729,2546.860582,461.588582
2010-01-09T16:00:00Z,9644.735021125,6461.660378,5330.336418,2559.289718,469.520028
2010-01-09T16:30:00Z,9604.341339187,6411.115114,5338.996816,2546.366976,481.672974
2010-01-09T17:00:00Z,9525.804186562,6300.321054,5299.638694,2538.83998,485.523472
2010-01-09T17:30:00Z,9380.313776031,6127.242908,5251.167514,2526.83815,483.583494
2010-01-09T18:00:00Z,9182.582766031,5886.65373,5128.441086,2480.837324,475.52383
2010-01-09T18:30:00Z,8939.997168562,5639.311494,5118.776726,2424.806814,468.423256
2010-01-09T19:00:00Z,8798.088844281,5387.273568,5216.153462,2358.274506,483.26623
2010-01-09T19:30:00Z,8796.999356844,5186.951322,5215.255008,2274.107972,491.162794
2010-01-09T20:00:00Z,8634.480252906,5136.656914,5076.736336,2192.603686,504.879696
2010-01-09T20:30:00Z,8352.181383219,5026.744868,4981.117894,2137.886878,502.795434
2010-01-09T21:00:00Z,8109.654230219,4806.29828,4962.705822,2053.603672,479.521224
2010-01-09T21:30:00Z,7818.873226562,4595.855484,4730.80413,1962.784828,448.73164
2010-01-09T22:00:00Z,7533.982357875,4446.884572,4585.227172,1869.25944,426.837554
2010-01-09T22:30:00Z,7164.654972312,4306.41624,4484.376522,1803.701626,402.814456
2010-01-09T23:00:00Z,6803.750757906,4411.905106,4394.580146,1728.182514,383.957012
2010-01-09T23:30:00Z,6465.855778344,4215.027668,4207.061336,1824.482688,368.586448
2010-01-10T00:00:00Z,6096.933174375,3983.591274,3967.742244,1719.82267,355.901968
2010-01-10T00:30:00Z,5823.863108062,3839.164312,3789.630038,1635.121556,345.221976
2010-01-10T01:00:00Z,5511.128197281,4100.169458,3611.305388,1522.180302,339.77321
2010-01-10T01:30:00Z,5247.517233906,3915.589034,3492.18043,1439.751136,333.263018
2010-01-10T02:00:00Z,5061.774630594,3691.969258,3405.022446,1375.192042,333.556786
2010-01-10T02:30:00Z,4983.793723312,3533.927878,3364.897468,1335.669986,330.404438
2010-01-10T03:00:00Z,4903.589738937,3458.42764,3353.904672,1306.981886,325.707724
2010-01-10T03:30:00Z,4867.583782312,3410.927402,3312.7838,1286.290138,326.52224
2010-01-10T04:00:00Z,4873.551692687,3427.556518,3329.59217,1268.273684,328.618236
2010-01-10T04:30:00Z,4888.061584437,3457.616904,3308.224274,1258.836548,330.29046
2010-01-10T05:00:00Z,4904.209473812,3442.952114,3301.750278,1246.501656,332.430386
2010-01-10T05:30:00Z,5035.595618875,3442.848958,3349.590162,1228.95408,345.84574
2010-01-10T06:00:00Z,5303.246680562,3560.110128,3478.316056,1234.139606,363.827448
2010-01-10T06:30:00Z,5666.231784219,3688.21628,3660.09547,1288.297752,388.819318
2010-01-10T07:00:00Z,6143.515631344,3837.13522,3906.758752,1359.728156,415.554564
2010-01-10T07:30:00Z,6617.824005562,4016.990612,4153.182814,1456.00819,445.520522
2010-01-10T08:00:00Z,7196.256317969,4221.231144,4392.06717,1569.82338,467.252944
2010-01-10T08:30:00Z,7701.050317812,4406.887602,4625.742392,1710.858108,480.77284
2010-01-10T09:00:00Z,8116.062909219,4626.22003,4789.763982,1864.00391,487.661098
2010-01-10T09:30:00Z,8386.891797375,4784.748704,4946.24375,2019.129812,480.959204
2010-01-10T10:00:00Z,8674.967427094,4945.447038,5042.061482,2147.938944,479.117554
2010-01-10T10:30:00Z,8867.992584344,5081.506414,5097.663342,2268.326662,475.14905
2010-01-10T11:00:00Z,8991.511356219,5244.879928,5146.662016,2366.135196,469.899608
2010-01-10T11:30:00Z,9052.272379625,5366.564236,5158.92303,2455.92677,463.200496
2010-01-10T12:00:00Z,9089.001646312,5482.58034,5190.047916,2524.28276,457.862172
2010-01-10T12:30:00Z,9106.516167625,5571.80554,5248.722136,2557.952174,445.826754
2010-01-10T13:00:00Z,9129.929950719,5700.41087,5285.498672,2594.018482,446.180556
2010-01-10T13:30:00Z,9144.894628719,5819.35633,5309.657628,2611.161932,438.97619
2010-01-10T14:00:00Z,9147.0775125,5929.535972,5359.352562,2635.762688,444.974982
2010-01-10T14:30:00Z,9178.829139094,6060.550438,5374.494958,2669.486402,450.187678
2010-01-10T15:00:00Z,9154.781360406,6167.978702,5388.621562,2668.77608,455.868068
2010-01-10T15:30:00Z,9162.8028155,6277.476118,5433.567924,2683.439058,469.010992
2010-01-10T16:00:00Z,9047.534072281,6313.604524,5430.435884,2705.897812,482.943586
2010-01-10T16:30:00Z,8977.852555719,6366.567254,5444.352614,2705.99668,490.611078
2010-01-10T17:00:00Z,8881.499292875,6390.555224,5490.053994,2712.099306,486.880224
2010-01-10T17:30:00Z,8731.705666469,6357.183956,5506.167196,2707.7155,490.172314
2010-01-10T18:00:00Z,8508.738952531,6263.606778,5397.612636,2691.592732,487.065938
2010-01-10T18:30:00Z,8175.888572281,6108.302046,5385.2669,2625.40558,486.522058
2010-01-10T19:00:00Z,8023.083555531,5916.44199,5431.111614,2595.347212,490.932446
2010-01-10T19:30:00Z,8020.278691875,5770.215586,5423.140636,2566.768594,490.67874
2010-01-10T20:00:00Z,7806.230223687,5756.333664,5301.537002,2533.097326,504.254642
2010-01-10T20:30:00Z,7478.180591812,5616.289146,5195.08655,2519.352052,500.306126
2010-01-10T21:00:00Z,7280.259228031,5353.749852,5116.23806,2456.243374,463.687128
2010-01-10T21:30:00Z,7008.427739844,5031.436674,4820.87043,2349.565556,441.14863
2010-01-10T22:00:00Z,6679.70845925,4730.063702,4639.980888,2209.735236,415.761014
2010-01-10T22:30:00Z,6389.114961469,4508.57168,4496.318158,2094.457762,390.986166
2010-01-10T23:00:00Z,6095.885443281,4588.791206,4358.29905,1974.968662,373.450888
2010-01-10T23:30:00Z,5856.426931687,4403.168378,4146.341118,2064.53972,364.989226
2010-01-11T00:00:00Z,5635.895405156,4181.125568,3919.062604,1958.31744,355.590904
2010-01-11T00:30:00Z,5426.858737312,4045.319216,3776.075528,1879.487688,347.855952
2010-01-11T01:00:00Z,5214.068073031,4306.230318,3622.103856,1764.632166,347.755742
2010-01-11T01:30:00Z,5009.076396594,4128.282082,3512.124984,1682.084096,348.213894
2010-01-11T02:00:00Z,4881.462422687,3930.286604,3470.23481,1632.491472,343.608108
2010-01-11T02:30:00Z,4824.807086562,3800.938164,3400.906856,1595.934954,343.57688
2010-01-11T03:00:00Z,4837.843312719,3740.387034,3409.77908,1577.326684,343.353382
2010-01-11T03:30:00Z,4933.447613656,3723.067612,3398.858966,1557.95339,346.854424
2010-01-11T04:00:00Z,5113.874953344,3816.803526,3437.440804,1546.002258,358.198708
2010-01-11T04:30:00Z,5355.1321265,3974.999194,3467.528266,1577.189208,371.294036
2010-01-11T05:00:00Z,5793.140739437,4245.264104,3594.669768,1618.951354,401.388312
2010-01-11T05:30:00Z,6283.760940125,4511.84709,3762.27539,1693.520362,443.898646
2010-01-11T06:00:00Z,6796.851216844,4950.383756,4110.965744,1790.11473,494.275544
2010-01-11T06:30:00Z,7319.663326375,5325.97792,4506.99769,1940.806556,531.94569
2010-01-11T07:00:00Z,7770.67421275,5583.190202,4946.715202,2105.562582,550.236778
2010-01-11T07:30:00Z,8142.989245437,5916.155204,5290.009168,2258.11298,560.487186
2010-01-11T08:00:00Z,8475.808793562,6298.7753,5567.509076,2432.382958,569.688084
2010-01-11T08:30:00Z,8654.861017,6580.361348,5793.479982,2585.195416,568.452504
2010-01-11T09:00:00Z,8789.291709625,6895.230276,5904.560808,2692.548974,578.238044
2010-01-11T09:30:00Z,8873.365872312,7245.438678,6023.812762,2785.475722,596.14767
2010-01-11T10:00:00Z,8973.782903437,7561.700998,6110.337216,2862.8236,598.633888
2010-01-11T10:30:00Z,9073.54289025,7895.853962,6209.004052,2929.46276,584.397758
2010-01-11T11:00:00Z,9134.2163545,8165.511308,6244.207104,2993.67091,580.16284
2010-01-11T11:30:00Z,9204.031814625,8393.356264,6305.367932,3048.751424,576.309212
2010-01-11T12:00:00Z,9319.554979687,8584.36714,6349.224378,3091.315914,578.178336
2010-01-11T12:30:00Z,9410.487574562,8764.738792,6373.177926,3117.644614,578.075962
2010-01-11T13:00:00Z,9472.166871625,8878.098492,6449.068182,3108.693848,570.349856
2010-01-11T13:30:00Z,9560.308250156,8973.715828,6471.566074,3111.634312,575.31826
2010-01-11T14:00:00Z,9620.640622719,9025.486418,6503.649434,3103.45549,580.175338
2010-01-11T14:30:00Z,9691.957139625,9063.9443,6477.079586,3103.346564,580.103374
2010-01-11T15:00:00Z,9752.711381875,9146.244794,6467.72128,3089.53833,582.060898
2010-01-11T15:30:00Z,9785.487244219,9195.621602,6460.720624,3077.635684,584.38116
2010-01-11T16:00:00Z,9710.26630225,9170.725298,6422.805868,3081.380558,589.31832
2010-01-11T16:30:00Z,9531.086822719,9047.521584,6404.42989,3049.56827,593.171622
2010-01-11T17:00:00Z,9241.963895687,8830.624646,6257.631194,2991.369504,580.32061
2010-01-11T17:30:00Z,9017.307124312,8675.27204,6091.449372,2950.91165,565.830384
2010-01-11T18:00:00Z,8761.833654594,8474.098642,5882.571742,2901.211346,551.064384
2010-01-11T18:30:00Z,8486.111775531,8309.20273,5835.861432,2851.510852,540.078208
2010-01-11T19:00:00Z,8335.572507375,8104.414872,5879.886234,2796.206518,529.791368
2010-01-11T19:30:00Z,8356.182482937,7986.885314,5835.373054,2733.204018,529.308658
2010-01-11T20:00:00Z,8161.333759187,7885.69611,5699.501266,2666.637272,567.265502
2010-01-11T20:30:00Z,7870.63109094,7665.41966,5537.309184,2573.273546,565.333516
2010-01-11T21:00:00Z,7792.23663206,7282.308856,5448.142354,2436.234568,534.02528
2010-01-11T21:30:00Z,7573.6287865,6814.110368,5140.559422,2292.163294,489.77687
2010-01-11T22:00:00Z,7370.68154712,6363.737468,4905.779202,2152.725648,459.574258
2010-01-11T22:30:00Z,7102.03242975,6039.5637,4729.199168,2037.183732,422.622048
2010-01-11T23:00:00Z,6800.5488525,6077.131428,4570.691528,1928.521032,401.121998
2010-01-11T23:30:00Z,6596.04865131,5807.064644,4374.282172,1987.96584,383.371288
2010-01-12T00:00:00Z,6352.60587094,5495.643934,4120.38348,1885.017574,363.915114
2010-01-12T00:30:00Z,6128.77406494,5326.247774,3915.579428,1794.014896,368.308612
2010-01-12T01:00:00Z,5786.08076825,5561.368972,3741.812448,1680.640428,368.030346
2010-01-12T01:30:00Z,5524.75304481,5324.290884,3635.243544,1600.135574,367.656934
2010-01-12T02:00:00Z,5324.18429862,5101.80104,3548.044632,1555.15686,364.237766
2010-01-12T02:30:00Z,5232.21808875,4997.148708,3504.521336,1530.98869,360.619872
2010-01-12T03:00:00Z,5224.00015281,4938.946968,3467.811908,1514.398986,361.19947
2010-01-12T03:30:00Z,5277.85750081,4924.710704,3454.149664,1501.745654,362.096866
2010-01-12T04:00:00Z,5479.120093312,5010.124862,3467.627152,1500.543538,369.044414
2010-01-12T04:30:00Z,5740.33079269,5144.865744,3543.959344,1524.925692,379.255948
2010-01-12T05:00:00Z,6236.29934837,5416.522288,3666.619064,1564.829228,404.24164
2010-01-12T05:30:00Z,6751.59079644,5738.55089,3871.53367,1629.83032,443.47652
2010-01-12T06:00:00Z,7251.98239606,6267.837964,4212.771744,1698.83253,488.700198
2010-01-12T06:30:00Z,7798.54633981,6662.90493,4586.869904,1805.200658,529.243022
2010-01-12T07:00:00Z,8205.72863956,6928.897574,5032.805662,1855.433772,555.652826
2010-01-12T07:30:00Z,8573.66913025,7129.391704,5393.174364,1867.739484,568.524392
2010-01-12T08:00:00Z,8909.78444381,7345.161354,5683.42586,1911.908844,577.31568
2010-01-12T08:30:00Z,9182.17503569,7473.411704,5869.905514,1923.156724,556.17883
2010-01-12T09:00:00Z,9474.9258645,7644.859156,6005.2733,1925.515512,555.361144
2010-01-12T09:30:00Z,9768.41724344,7775.311554,6087.842596,1901.137876,534.296798
2010-01-12T10:00:00Z,10041.66125219,7938.627498,6165.457684,1876.346222,562.626016
2010-01-12T10:30:00Z,10304.19376644,8072.009492,6229.491626,1856.29542,576.00982
